teryt:terc,name,population,teryt:simc
0201011,Bolesławiec,37559,0935989
0201044,Nowogrodziec,4157,0936262
0202011,Bielawa,28896,0983818
0202021,Dzierżoniów,31866,0983988
0202034,Pieszyce,6959,0984396
0202041,Piława Górna,6126,0984491
0202074,Niemcza,2801,0984232
0203011,Głogów,64261,0954082
0204014,Góra,11173,0954449
0204044,Wąsosz,2603,0954662
0205011,Jawor,21494,0954120
0205024,Bolków,4748,0935995
0206011,Karpacz,4457,0936032
0206021,Kowary,10217,0936078
0206031,Piechowice,5952,0936285
0206041,Szklarska Poręba,5933,0936368
0207011,Kamienna Góra,17998,0936026
0207034,Lubawka,5722,0936180
0208011,Duszniki-Zdrój,4240,0983913
0208021,Kłodzko,25717,0984077
0208031,Kudowa-Zdrój,9627,0984120
0208041,Nowa Ruda,21264,0984278
0208051,Polanica-Zdrój,6230,0984522
0208064,Bystrzyca Kłodzka,9414,0983899
0208084,Lądek-Zdrój,5195,0984203
0208104,Międzylesie,2481,0984226
0208124,Radków,2310,0984539
0208134,Stronie Śląskie,5178,0984545
0208144,Szczytna,4886,0984597
0209011,Chojnów,12769,0954076
0209074,Prochowice,3572,0954171
0210011,Lubań,20096,0936150
0210021,Świeradów-Zdrój,4094,0936457
0210034,Leśna,4203,0936121
0210054,Olszyna,4366,0191684
0211011,Lubin,70016,0954142
0211044,Ścinawa,5356,0954202
0212014,Gryfów Śląski,6386,0936003
0212024,Lubomierz,1792,0936210
0212034,Lwówek Śląski,8490,0936227
0212044,Mirsk,3706,0936233
0212054,Wleń,1630,0936500
0213034,Milicz,11025,0987130
0214011,Oleśnica,35856,0987213
0214024,Bierutów,4631,0987035
0214054,Międzybórz,2373,0937037
0214074,Syców,10102,0937379
0214084,Twardogóra,6381,0987390
0215011,Oława,33268,0987259
0215034,Jelcz-Laskowice,15380,0987118
0216014,Chocianów,7576,0954060
0216044,Polkowice,21786,0954165
0216054,Przemków,5841,0954194
0217044,Strzelin,12131,0987331
0217054,Wiązów,2311,0987437
0218044,Środa Śląska,9525,0987348
0219011,Świdnica,54792,0984657
0219021,Świebodzice,22219,0984663
0219044,Jaworzyna Śląska,5086,0984019
0219064,Strzegom,15371,0984551
0219084,Żarów,6603,0984746
0220014,Oborniki Śląskie,9101,0987182
0220024,Prusice,2222,0879914
0220034,Trzebnica,13631,0987383
0220064,Żmigród,6339,0987503
0221011,Boguszów-Gorce,14648,0983824
0221021,Jedlina-Zdrój,4792,0984025
0221031,Szczawno-Zdrój,5362,0984574
0221054,Głuszyca,6095,0984002
0221064,Mieroszów,3871,0984210
0222014,Brzeg Dolny,12765,0987064
0222034,Wołów,12275,0987466
0223044,Kąty Wrocławskie,7176,0987124
0223074,Sobótka,7025,0987294
0223084,Siechnice,9957,0881160
0224014,Bardo,2451,0983801
0224034,Kamieniec Ząbkowicki,4429,0852631
0224054,Ząbkowice Śląskie,14578,0984692
0224064,Ziębice,8195,0984700
0224074,Złoty Stok,2556,0984723
0225011,Zawidów,3938,0936523
0225021,Zgorzelec,29966,0936546
0225034,Bogatynia,16647,0935908
0225044,Pieńsk,5645,0936351
0225064,Węgliniec,2704,0936492
0226011,Wojcieszów,3486,0936517
0226021,Złotoryja,14656,0954219
0226044,Świerzawa,2111,0936486
0261011,Jelenia Góra,77305,0935802
0262011,Legnica,94878,0954047
0264011,Wrocław,672929,0986283
0265011,Wałbrzych od 2013,104401,0983681
0401011,Aleksandrów Kujawski,11719,0985384
0401021,Ciechocinek,10415,0985616
0401031,Nieszawa,1770,0985987
0402011,Brodnica,28865,0982954
0402054,Górzno,1405,0983244
0402074,Jabłonowo Pomorskie,3693,0983474
0403044,Koronowo,10974,0929285
0403084,Solec Kujawski,15458,0929552
0404011,Chełmno,18837,0983066
0405011,Golub-Dobrzyń,11722,0983155
0405044,Kowalewo Pomorskie,4109,0983540
0406034,Łasin,3145,0983557
0406044,Radzyń Chełmiński,1825,0983630
0407011,Inowrocław,69576,0928989
0407034,Gniewkowo,6879,0928937
0407054,Janikowo,8354,0929109
0407064,Kruszwica,9288,0929380
0407074,Pakość,5329,0929517
0408011,Lipno,13752,0985830
0408044,Dobrzyń nad Wisłą,2043,0985651
0408074,Skępe,3473,0869583
0409034,Mogilno,11453,0929428
0409044,Strzelno,5389,0929598
0410014,Kcynia,4355,0929233
0410024,Mrocza,4168,0929440
0410034,Nakło nad Notecią,17620,0929463
0410054,Szubin,9563,0929612
0411011,Radziejów,5253,0986060
0411054,Piotrków Kujawski,4290,0867510
0412011,Rypin,15832,0986136
0413014,Kamień Krajeński,2358,0929210
0413024,Sępólno Krajeńskie,8914,0929546
0413044,Więcbork,5799,0929820
0414064,Nowe,5579,0929492
0414094,Świecie,24796,0929664
0415011,Chełmża,14045,0983126
0416064,Tuchola,13408,0929724
0417011,Wąbrzeźno,13317,0983652
0418011,Kowal,3386,0985786
0418044,Brześć Kujawski,4562,0985444
0418064,Chodecz,1796,0985562
0418084,Izbica Kujawska,2526,0985734
0418114,Lubień Kujawski,1360,0985898
0418124,Lubraniec,2825,0985929
0419014,Barcin,7179,0928825
0419034,Janowiec Wielkopolski,3835,0929167
0419044,Łabiszyn,4494,0929405
0419064,Żnin,13523,0929865
0461011,Bydgoszcz,337666,0928363
0462011,Grudziądz,90890,0983333
0463011,Toruń,198273,0982724
0464011,Włocławek,104705,0984752
0601011,Międzyrzec Podlaski,15830,0922159
0601021,Terespol,5309,0922343
0602011,Biłgoraj,25459,0987673
0602054,Frampol,1361,0887196
0602064,Goraj,883,0887693
0602074,Józefów,2388,0987897
0602124,Tarnogród,3207,0988069
0603011,Rejowiec Fabryczny,4102,0930176
0603114,Siedliszcze,1367,0107821
0603154,Rejowiec,1982,0105667
0604011,Hrubieszów,16832,0987800
0605054,Janów Lubelski,11308,0980493
0605064,Modliborzyce,1413,0799760
0606011,Krasnystaw,17855,0930070
0607011,Kraśnik,32593,0956112
0607024,Annopol,2371,0786213
0607084,Urzędów,1701,0392684
0608011,Lubartów,20494,0956313
0608054,Kamionka,1739,0382480
0608064,Kock,2976,0956069
0608104,Ostrów Lubelski,2033,0956690
0609014,Bełżyce,6142,0955555
0609034,Bychawa,4677,0955621
0610034,Łęczna,18234,0956388
0611011,Łuków,27906,0975530
0611021,Stoczek Łukowski,2431,0975813
0612024,Józefów nad Wisłą,833,0382036
0612054,Opole Lubelskie,8135,0956550
0612064,Poniatowa,8517,0956744
0613044,Parczew,10519,0922254
0614011,Puławy,45267,0956810
0614044,Kazimierz Dolny,3255,0955905
0614084,Nałęczów,3697,0956454
0615011,Radzyń Podlaski,14806,0922277
0616011,Dęblin,14791,0955740
0616044,Ryki,9229,0956980
0617011,Świdnik,37884,0957146
0617034,Piaski,2480,0389386
0618011,Tomaszów Lubelski,18567,0988075
0618054,Lubycza Królewska,2204,0892889
0618064,Łaszczów,2010,0893742
0618124,Tyszowce,1926,0903676
0619011,Włodawa,12500,0930294
0620044,Krasnobród,3013,0891281
0620134,Szczebrzeszyn,4849,0987934
0620154,Zwierzyniec,2918,0988253
0661011,Biała Podlaska,55429,0922018
0662011,Chełm,59546,0929902
0663011,Lublin,334681,0954700
0664011,Zamość,60148,0987510
0801011,Kostrzyn nad Odrą,17899,0935452
0801074,Witnica,6524,0935794
0802011,Gubin,16114,0988394
0802064,Krosno Odrzańskie,10905,0988460
0803024,Międzyrzecz,17400,0935529
0803054,Skwierzyna,9272,0935699
0803064,Trzciel,2282,0935771
0804011,Nowa Sól,36843,0988520
0804024,Bytom Odrzański,4051,0988359
0804044,Kożuchów,9086,0988454
0804064,Nowe Miasteczko,2694,0988566
0804074,Otyń,1666,0912824
0805014,Cybinka,2745,0988365
0805034,Ośno Lubuskie,3880,0935587
0805044,Rzepin,6486,0935682
0805054,Słubice,16495,0935736
0806014,Dobiegniew,3055,0935334
0806024,Drezdenko,9800,0935400
0806044,Strzelce Krajeńskie,9912,0935742
0807024,Lubniewice,2015,0182969
0807044,Sulęcin,9978,0935759
0807054,Torzym,2468,0915484
0808054,Świebodzin,21399,0988626
0808064,Zbąszynek,4930,0988649
0809014,Babimost,3865,0988342
0809034,Czerwieńsk,3907,0988371
0809044,Kargowa,3838,0988448
0809054,Nowogród Bobrzański,4850,0988572
0809064,Sulechów,16063,0988595
0810011,Gozdnica,2847,0988388
0810021,Żagań,24424,0988661
0810044,Iłowa,3725,0988402
0810054,Małomice,3457,0988514
0810074,Szprotawa,11068,0988603
0811011,Łęknica,2324,0988508
0811021,Żary,36004,0988684
0811044,Jasień,4155,0988431
0811064,Lubsko,13240,0988490
0812014,Sława,4170,0988589
0812024,Szlichtyngowa,1256,0954640
0812034,Wschowa,13533,0954685
0861011,Gorzów Wielkopolski,119964,0935140
0862011,Zielona Góra,140002,0988313
1001011,Bełchatów,54338,0967647
1001084,Zelów,7297,0968664
1002011,Kutno,42255,0969103
1002044,Krośniewice,4141,0969095
1002114,Żychlin,7815,0969391
1003024,Łask,16576,0976296
1004011,Łęczyca,13478,0969250
1004064,Piątek,1637,0573256
1005011,Łowicz,26928,0977031
1006074,Koluszki,12396,0967831
1006104,Rzgów,3432,0415787
1006114,Tuszyn,7221,0968569
1007024,Drzewica,3616,0973346
1007044,Opoczno,19738,0967943
1008011,Konstantynów Łódzki,18960,0958826
1008021,Pabianice,62954,0959079
1009014,Działoszyn,5477,0703026
1009044,Pajęczno,6548,0932330
1010094,Sulejów,6036,0968233
1010114,Wolbórz,2263,0556648
1011034,Poddębice,6985,0976400
1011044,Uniejów,2932,0949359
1012011,Radomsko,44441,0968078
1012054,Kamieńsk,2679,0541180
1012114,Przedbórz,3313,0968026
1013011,Rawa Mazowiecka,16429,0977077
1013024,Biała Rawska,3124,0977019
1014011,Sieradz,40014,0976050
1014024,Błaszki,2094,0976267
1014094,Warta,3073,0976557
1014114,Złoczew,3444,0976830
1016011,Tomaszów Mazowiecki,59388,0968300
1017094,Wieluń,21270,0976586
1018044,Lututów,2214,0706651
1018074,Wieruszów,8514,0937400
1019011,Zduńska Wola,39846,0976675
1019024,Szadek,1821,0976451
1020011,Głowno,13506,0958714
1020021,Ozorków,18721,0958967
1020031,Zgierz,55079,0959263
1020044,Aleksandrów Łódzki,22148,0958654
1020084,Stryków,3458,0959240
1021011,Brzeziny,12117,0977025
1061011,Łódź,670642,0957650
1062011,Piotrków Trybunalski,68978,0967430
1063011,Skierniewice,46437,0976942
1201011,Bochnia,28946,0981682
1201064,Nowy Wiśnicz,2788,0824936
1202024,Brzesko,16193,0981966
1202034,Czchów,2364,0816871
1203014,Alwernia,3306,0314454
1203034,Chrzanów,35091,0938982
1203044,Libiąż,16385,0940938
1203054,Trzebinia,19134,0944149
1204024,Dąbrowa Tarnowska,11549,0982167
1204074,Szczucin,4149,0831149
1205011,Gorlice,26405,0959903
1205024,Biecz,4445,0952752
1205034,Bobowa,3094,0417728
1206064,Krzeszowice,9868,0951570
1206104,Skała,3834,0951860
1206114,Skawina,24177,0951876
1206124,Słomniki,4226,0952077
1206144,Świątniki Górne,2418,0337774
1207011,Limanowa,14635,0960510
1207021,Mszana Dolna,7854,0960697
1208054,Miechów,11215,0947225
1209014,Dobczyce,6263,0951505
1209034,Myślenice,18051,0951617
1209074,Sułkowice,6542,0952137
1210011,Grybów,6010,0960042
1210074,Krynica-Zdrój,10001,0960390
1210114,Muszyna,4600,0961283
1210134,Piwniczna-Zdrój,5507,0961768
1210164,Stary Sącz,8746,0963359
1211011,Nowy Targ,33273,0961538
1211024,Szczawnica,5465,0963454
1211124,Rabka-Zdrój,12468,0962503
1212011,Bukowno,9791,0938404
1212054,Olkusz,33462,0941777
1212074,Wolbrom,8361,0945315
1213011,Oświęcim,36956,0924997
1213024,Brzeszcze,11049,0938120
1213034,Chełmek,8669,0924098
1213044,Kęty,18067,0924365
1213094,Zator,3615,0927576
1214024,Koszyce,780,0244630
1214034,Nowe Brzesko,1628,0329705
1214054,Proszowice,5936,0951818
1215011,Jordanów,5313,0960154
1215021,Sucha Beskidzka,8951,0925287
1215064,Maków Podhalański,5625,0924537
1216014,Ciężkowice,2503,0815239
1216054,Radłów,2684,0827923
1216064,Ryglice,2735,0829098
1216104,Tuchów,6339,0982457
1216134,Wojnicz,3113,0836276
1216144,Zakliczyn,1594,0837436
1216154,Żabno,4177,0982641
1217011,Zakopane,25770,0963773
1218014,Andrychów,19203,0924023
1218034,Kalwaria Zebrzydowska,4418,0924253
1218094,Wadowice,17905,0926921
1219044,Niepołomice,15697,0951675
1219054,Wieliczka,26599,0952232
1261011,Kraków,800653,0950463
1262011,Nowy Sącz,81281,0959435
1263011,Tarnów,106259,0981570
1401014,Białobrzegi,6615,0973286
1401064,Wyśmierzyce,869,0974044
1402011,Ciechanów,42705,0930414
1402034,Glinojeck,2858,0114620
1403011,Garwolin,17279,0975285
1403021,Łaskarzew,4575,0975434
1403104,Pilawa,4424,0975753
1403144,Żelechów,3790,0975983
1404011,Gostynin,17624,0968977
1404044,Sanniki,1833,0574511
1405011,Milanówek,16490,0921020
1405021,Podkowa Leśna,3867,0921504
1405044,Grodzisk Mazowiecki,33708,0920380
1406054,Grójec,17037,0973352
1406074,Mogielnica,2206,0973665
1406084,Nowe Miasto nad Pilicą,3649,0973725
1406114,Warka,12003,0973978
1407054,Kozienice,16192,0973524
1408011,Legionowo,53216,0920806
1408044,Serock,4959,0921645
1409034,Lipsko,5199,0973613
1409064,Solec nad Wisłą,796,0637921
1410024,Łosice,7033,0922120
1411011,Maków Mazowiecki,9173,0966300
1411074,Różan,2647,0966412
1412011,Mińsk Mazowiecki,40467,0975687
1412074,Halinów,3740,0002766
1412094,Kałuszyn,2731,0975380
1412124,Mrozy,3600,0682940
1412151,Sulejówek,21248,0921668
1413011,Mława,30919,0930696
1414011,Nowy Dwór Mazowiecki,28651,0921148
1414044,Nasielsk,7480,0930740
1414064,Zakroczym,3177,0921869
1415084,Myszyniec,3270,0514928
1416011,Ostrów Mazowiecka,22013,0966330
1416044,Brok,1777,0966151
1417011,Józefów,21035,0920404
1417021,Otwock,44524,0921237
1417044,Karczew,9566,0920500
1418014,Góra Kalwaria,11887,0920321
1418024,Konstancin-Jeziorna,17157,0920634
1418044,Piaseczno,51945,0921438
1418064,Tarczyn,4248,0009478
1419054,Drobin,2711,0563223
1419064,Gąbin,4117,0968871
1419154,Wyszogród,2456,0969356
1420011,Płońsk,21800,0930800
1420021,Raciąż,4146,0930839
1420044,Czerwińsk nad Wisłą,1033,0561885
1420114,Sochocin,1967,0125954
1421011,Piastów,23281,0921496
1421021,Pruszków,65283,0921510
1421034,Brwinów,14448,0920284
1422011,Przasnysz,16662,0966398
1422024,Chorzele,2990,0966270
1423064,Przysucha,5572,0973777
1424044,Pułtusk,19327,0930816
1425011,Pionki,16779,0973748
1425034,Iłża,4478,0973375
1425104,Skaryszew,4410,0973820
1426054,Mordy,1630,0975747
1427011,Sierpc,17308,0969310
1428011,Sochaczew,34439,0977120
1429011,Sokołów Podlaski,18526,0975760
1429054,Kosów Lacki,2013,0676128
1430054,Szydłowiec,10959,0973895
1432014,Błonie,12152,0920249
1432054,Łomianki,18124,0920864
1432064,Ożarów Mazowiecki,14375,0921415
1433011,Węgrów,11993,0975871
1433054,Łochów,6689,0975492
1434011,Kobyłka,27185,0920539
1434021,Marki,42252,0920901
1434031,Ząbki,43740,0921958
1434041,Zielonka,18219,0921970
1434094,Radzymin,14314,0921591
1434114,Tłuszcz,8039,0966441
1434124,Wołomin,36311,0921792
1435054,Wyszków,26349,0966470
1436054,Zwoleń,7417,0974096
1437014,Bieżuń,1758,0111981
1437034,Lubowidz,1587,0118606
1437064,Żuromin,8592,0930851
1438011,Żyrardów,39374,0977210
1438024,Mszczonów,6246,0977054
1438054,Wiskitki,1423,0739656
1461011,Ostrołęka,49805,0966079
1462011,Płock,114594,0968687
1463011,Radom,201601,0972750
1464011,Siedlce,76357,0975173
1465011,M.st.Warszawa od 2002,1860281,0918123
1601011,Brzeg,34492,0965252
1601034,Grodków,8210,0965401
1601044,Lewin Brzeski,5668,0965720
1602014,Baborów,2870,0965200
1602034,Głubczyce,12100,0965329
1602044,Kietrz,5638,0965602
1603011,Kędzierzyn-Koźle,56931,0965424
1604014,Byczyna,3476,0965275
1604024,Kluczbork,22703,0965619
1604044,Wołczyn,5542,0965996
1605014,Gogolin,6429,0965364
1605024,Krapkowice,15786,0965677
1605054,Zdzieszowice,10380,0966040
1606024,Namysłów,16942,0965743
1607014,Głuchołazy,13143,0965341
1607034,Korfantów,1723,0496946
1607054,Nysa,42151,0965789
1607064,Otmuchów,6360,0965832
1607074,Paczków,6941,0965855
1608014,Dobrodzień,3510,0931454
1608024,Gorzów Śląski,2430,0931490
1608034,Olesno,9122,0932293
1608044,Praszka,7322,0932353
1609074,Niemodlin,6068,0965750
1609084,Ozimek,8211,0965849
1609104,Prószków,2544,0502523
1609124,Tułowice,3748,0504090
1610014,Biała,2348,0965223
1610024,Głogówek,5642,0965281
1610044,Prudnik,19747,0965878
1611034,Kolonowskie,3183,0965631
1611044,Leśnica,2599,0965714
1611054,Strzelce Opolskie,17512,0965915
1611064,Ujazd,1776,0965967
