teryt:terc,name,population,teryt:simc
1611074,Zawadzkie,6639,0966004
1661011,Opole,127387,0965016
1801084,Ustrzyki Dolne,8717,0953817
1802014,Brzozów,7366,0952841
1803011,Dębica,44047,0982233
1803024,Brzostek,2722,0814493
1803064,Pilzno,4931,0982345
1804011,Jarosław,36303,0972192
1804021,Radymno,5114,0972594
1804074,Pruchnik,3636,0608316
1805011,Jasło,33830,0953059
1805054,Kołaczyce,1390,0353968
1806024,Kolbuszowa,8710,0974392
1807024,Dukla,2037,0952924
1807034,Iwonicz-Zdrój,1619,0953007
1807044,Jedlicze,5574,0953237
1807084,Rymanów,3634,0953421
1808011,Leżajsk,13164,0974400
1808054,Nowa Sarzyna,5599,0974788
1809011,Lubaczów,11619,0972447
1809024,Cieszanów,1867,0972051
1809054,Narol,2031,0606984
1809064,Oleszyce,2875,0972507
1810011,Łańcut,17768,0974529
1811011,Mielec,58213,0974618
1811074,Przecław,1794,0658828
1811084,Radomyśl Wielki,3329,0982411
1812054,Nisko,14874,0980530
1812064,Rudnik nad Sanem,6565,0980850
1812074,Ulanów,1406,0981386
1813024,Dubiecko,845,0600496
1814011,Przeworsk,14881,0972513
1814054,Kańczuga,2986,0972424
1814074,Sieniawa,2031,0972683
1815034,Ropczyce,15815,0974825
1815044,Sędziszów Małopolski,12313,0974937
1816011,Dynów,6085,0972080
1816024,Błażowa,2116,0974280
1816034,Boguchwała,6220,0644750
1816064,Głogów Małopolski,10232,0974328
1816114,Sokołów Małopolski,4264,0974966
1816144,Tyczyn,4325,0975078
1817011,Sanok,35546,0953510
1817074,Zagórz,5046,0953881
1818011,Stalowa Wola,57620,0981133
1818054,Zaklików,2849,0810615
1819044,Strzyżów,8588,0975010
1820014,Baranów Sandomierski,1425,0980352
1820044,Nowa Dęba,10647,0980636
1821034,Lesko,5254,0953409
1861011,Krosno,45057,0952410
1862011,Przemyśl,58408,0971672
1863011,Rzeszów,195871,0974133
1864011,Tarnobrzeg,44901,0980085
2001011,Augustów,29494,0977539
2001044,Lipsk,2161,0977717
2002014,Choroszcz,5961,0922811
2002024,Czarna Białostocka,8943,0922886
2002064,Łapy,14790,0923271
2002074,Michałowo,2821,0034507
2002094,Supraśl,4427,0923472
2002104,Suraż,975,0923510
2002124,Tykocin,1917,0043446
2002134,Wasilków,12147,0923526
2002144,Zabłudów,2475,0923578
2003011,Bielsk Podlaski,24633,0922685
2003021,Brańsk,3583,0922745
2004011,Grajewo,21395,0957376
2004044,Rajgród,1467,0957465
2004054,Szczuczyn,3235,0957560
2005011,Hajnówka,19667,0923035
2005074,Kleszczele,1128,0031727
2006011,Kolno,9999,0957420
2006054,Stawiski,2095,0957548
2007014,Jedwabne,1701,0957382
2007044,Nowogród,2134,0957459
2008014,Goniądz,1785,0957360
2008044,Knyszyn,2688,0923213
2008064,Mońki,9675,0923348
2009011,Sejny,5075,0977918
2010011,Siemiatycze,13782,0923360
2010024,Drohiczyn,1848,0922998
2011014,Dąbrowa Białostocka,5257,0922923
2011044,Krynki,2217,0032655
2011084,Sokółka,17616,0923443
2011094,Suchowola,2113,0041312
2013011,Wysokie Mazowieckie,9155,0957620
2013024,Ciechanowiec,4500,0957324
2013034,Czyżew,2528,0395984
2013094,Szepietowo,2073,0407380
2014011,Zambrów,21351,0957637
2061011,Białystok,294242,0922410
2062011,Łomża,60848,0957241
2063011,Suwałki,69229,0977456
2201024,Bytów,16739,0977290
2201064,Miastko,9770,0977404
2202011,Chojnice,39275,0928854
2202024,Brusy,5146,0928848
2202044,Czersk,9997,0928920
2203011,Człuchów,13343,0977321
2203024,Czarne,5749,0977309
2203044,Debrzno,5020,0977338
2204011,Pruszcz Gdański,31582,0934620
2205024,Kartuzy,14204,0934547
2205084,Żukowo,6652,0935127
2206011,Kościerzyna,23723,0934553
2207011,Kwidzyn,37768,0932790
2207044,Prabuty,8289,0932962
2208011,Lębork,34500,0977373
2208021,Łeba,3228,0977380
2209011,Malbork,37635,0932815
2209074,Nowy Staw,4101,0932904
2210011,Krynica Morska,1172,0932755
2210024,Nowy Dwór Gdański,9618,0932880
2211011,Hel,2975,0934501
2211024,Jastarnia,2665,0934518
2211031,Puck,10868,0934636
2211044,Władysławowo,9613,0935015
2212011,Ustka,14321,0977427
2212054,Kępice,3418,0977344
2213014,Czarna Woda,2741,0162139
2213021,Skórcz,3513,0934777
2213031,Starogard Gdański,46373,0934837
2213094,Skarszewy,6851,0934754
2214011,Tczew,57990,0934903
2214024,Gniew,6285,0934470
2214044,Pelplin,7456,0934599
2215011,Reda,28190,0934659
2215021,Rumia,51879,0934694
2215031,Wejherowo,47357,0934984
2216014,Dzierzgoń,5129,0932726
2216054,Sztum,9515,0932991
2261011,Gdańsk,486022,0933016
2262011,Gdynia,245222,0934100
2263011,Słupsk,87660,0977278
2264011,Sopot,32962,0934783
2401011,Będzin,55695,0937899
2401021,Czeladź,30681,0939349
2401031,Wojkowice,8604,0945232
2401074,Siewierz,5635,0943204
2401081,Sławków,6942,0943285
2402011,Szczyrk,5496,0925850
2402044,Czechowice-Dziedzice,35261,0939094
2402094,Wilamowice,3164,0926996
2403011,Cieszyn,33958,0924158
2403021,Ustroń,16118,0926677
2403031,Wisła,10887,0927091
2403104,Skoczów,13814,0925198
2403114,Strumień,3608,0925258
2404014,Blachownia,9334,0931365
2404064,Koniecpol,5582,0931750
2405011,Knurów,36498,0940849
2405021,Pyskowice,17394,0942417
2405064,Sośnicowice,1940,0221936
2405074,Toszek,3557,0944126
2406014,Kłobuck,12513,0931678
2406024,Krzepice,4244,0931862
2407011,Lubliniec,23660,0931945
2407084,Woźniki,4228,0932494
2408011,Łaziska Górne,21592,0941139
2408021,Mikołów,41266,0941286
2408031,Orzesze,21631,0941984
2409011,Myszków,30415,0932057
2409024,Koziegłowy,2409,0931827
2409054,Żarki,4434,0932643
2410054,Pszczyna,25565,0942222
2411011,Racibórz,51257,0942469
2411034,Krzanowice,2039,0215427
2411054,Kuźnia Raciborska,4794,0940884
2412014,Czerwionka-Leszczyny,27014,0939409
2413011,Kalety,8252,0931589
2413021,Miasteczko Śląskie,7103,0943902
2413031,Radzionków,16253,0938806
2413041,Tarnowskie Góry,61288,0943813
2414011,Bieruń,19100,0938077
2414021,Imielin,9313,0941582
2414031,Lędziny,16530,0940890
2415011,Pszów,13295,0945083
2415021,Radlin,17206,0945108
2415031,Rydułtowy,20749,0943121
2415041,Wodzisław Śląski,45949,0944853
2416011,Poręba,8288,0942216
2416021,Zawiercie,47689,0945491
2416054,Łazy,6591,0941197
2416064,Ogrodzieniec,4222,0941748
2416074,Pilica,1790,0219566
2416084,Szczekociny,3436,0932413
2417011,Żywiec,30334,0927642
2461011,Bielsko-Biała,169089,0923584
2462011,Bytom,153274,0938670
2463011,Chorzów,104193,0938887
2464011,Częstochowa,213107,0930868
2465011,Dąbrowa Górnicza,116930,0939473
2466011,Gliwice,174016,0940000
2467011,Jastrzębie-Zdrój,85050,0940163
2468011,Jaworzno,88998,0940335
2469011,Katowice,285711,0937474
2470011,Mysłowice,72553,0941487
2471011,Piekary Śląskie,53017,0942104
2472011,Ruda Śląska,133793,0942630
2473011,Rybnik,133772,0942765
2474011,Siemianowice Śląskie,64676,0943150
2475011,Sosnowiec,193660,0943428
2476011,Świętochłowice,46494,0943724
2477011,Tychy,124882,0944534
2478011,Zabrze,158307,0945380
2479011,Żory,61823,0945746
2601014,Busko-Zdrój,15014,0946651
2601034,Nowy Korczyn,903,0256142
2601044,Pacanów,1074,0258715
2601064,Stopnica,1187,0272951
2601084,Wiślica,487,0277470
2602024,Jędrzejów,14592,0947030
2602034,Małogoszcz,3519,0249343
2602064,Sędziszów,6305,0947610
2602094,Wodzisław,971,0279686
2603034,Kazimierza Wielka,5212,0947076
2603044,Opatowiec,314,0257963
2603054,Skalbmierz,1219,0947627
2604024,Bodzentyn,2156,0230102
2604034,Chęciny,4364,0946846
2604044,Chmielnik,3549,0946906
2604054,Daleszyce,2835,0236429
2604074,Łagów,1554,0247670
2604124,Morawica,1723,0254226
2604134,Nowa Słupia,1346,0255510
2604154,Pierzchnica,1261,0262310
2605034,Końskie,18201,0947136
2605044,Radoszyce,2959,0264986
2605084,Stąporków,5274,0948271
2606044,Opatów,6154,0980671
2606054,Ożarów,4390,0980777
2607011,Ostrowiec Świętokrzyski,64796,0947308
2607044,Ćmielów,2876,0980435
2607054,Kunów,2782,0947202
2608014,Działoszyce,881,0946987
2608044,Pińczów,10078,0947580
2609011,Sandomierz,22189,0980926
2609034,Klimontów,1784,0795933
2609044,Koprzywnica,2389,0796588
2609094,Zawichost,1648,0981417
2610011,Skarżysko-Kamienna,43067,0947716
2610054,Suchedniów,7820,0948360
2611011,Starachowice,46270,0947930
2611054,Wąchock,2568,0276802
2612034,Oleśnica,1752,0257118
2612044,Osiek,1966,0802202
2612054,Połaniec,7702,0980783
2612074,Staszów,14158,0981274
2612084,Szydłów,985,0275062
2613064,Włoszczowa,9750,0948472
2661011,Kielce,186894,0945930
2801011,Bartoszyce,22281,0964583
2801021,Górowo Iławeckie,3797,0964643
2801044,Bisztynek,2249,0964608
2801064,Sępopol,1925,0964985
2802011,Braniewo,16480,0932710
2802034,Frombork,2159,0932732
2802054,Pieniężno,2490,0932956
2803011,Działdowo,20670,0930609
2803044,Lidzbark,7471,0930644
2804064,Młynary,1694,0932873
2804074,Pasłęk,12074,0932927
2804094,Tolkmicko,2464,0933000
2805011,Ełk,60390,0977670
2806011,Giżycko,28233,0977692
2806084,Ryn,2765,0977893
2807011,Iława,32664,0964650
2807021,Lubawa,10626,0964749
2807044,Kisielice,2097,0932749
2807064,Susz,5309,0932979
2807074,Zalewo,2078,0965000
2808011,Kętrzyn,26174,0964710
2808044,Korsze,4073,0964726
2808054,Reszel,4167,0964979
2809011,Lidzbark Warmiński,14878,0964732
2809054,Orneta,8292,0932910
2810011,Mrągowo,21325,0964896
2810024,Mikołajki,3506,0977723
2811044,Nidzica,13052,0964904
2812011,Nowe Miasto Lubawskie,10492,0983563
2813044,Olecko,16076,0977798
2814014,Barczewo,7476,0964577
2814024,Biskupiec,10163,0964590
2814034,Dobre Miasto,9629,0964614
2814064,Jeziorany,3055,0964703
2814094,Olsztynek,7343,0964910
2815011,Ostróda,32052,0964927
2815064,Miłakowo,2488,0481761
2815074,Miłomłyn,2415,0482192
2815084,Morąg,13317,0964850
2816014,Biała Piska,3818,0977640
2816024,Orzysz,5402,0977806
2816034,Pisz,18245,0977835
2816044,Ruciane-Nida,4186,0977841
2817011,Szczytno,22389,0964991
2817044,Pasym,2407,0485813
2817084,Wielbark,2996,0490470
2818034,Gołdap,13378,0977700
2819034,Węgorzewo,10879,0977947
2861011,Elbląg,115220,0932703
2862011,Olsztyn,170225,0964465
3001011,Chodzież,18044,0966760
3001024,Budzyń,4648,0524393
3001044,Margonin,3019,0966990
3001054,Szamocin,4007,0967096
3002011,Czarnków,10370,0966777
3002044,Krzyż Wielkopolski,6017,0966961
3002074,Trzcianka,16831,0967162
3002084,Wieleń,5878,0967334
3003011,Gniezno,65452,0970632
3003024,Czerniejewo,2576,0970543
3003054,Kłecko,2608,0970840
3003094,Trzemeszno,7522,0929701
3003104,Witkowo,7623,0949388
3004014,Borek Wielkopolski,2440,0954343
3004024,Gostyń,20210,0954395
3004034,Krobia,4412,0954538
3004064,Pogorzela,2048,0954580
3004074,Poniec,2945,0954596
3005024,Grodzisk Wielkopolski,15131,0970810
3005044,Rakoniewice,3658,0971413
3005054,Wielichowo,1725,0971620
3006014,Jaraczewo,1369,0199088
3006024,Jarocin,26565,0936776
3006044,Żerków,2078,0937445
3007054,Koźminek,1874,0201141
3007084,Opatówek,3575,0205386
3007094,Stawiszyn,1425,0937327
3008034,Kępno,13951,0936871
3009011,Koło,20380,0949052
3009044,Dąbie,1787,0948992
3009064,Kłodawa,6074,0949046
3009114,Przedecz,1566,0949129
3010014,Golina,4395,0949017
3010044,Kleczew,3980,0949023
3010074,Rychwał,2402,0949193
3010104,Sompolno,3429,0949253
3010124,Ślesin,3179,0949282
3011011,Kościan,24022,0954484
3011024,Czempiń,4825,0970537
3011044,Krzywiń,1674,0954544
3011054,Śmigiel,5648,0954656
3012011,Sulmierzyce,2772,0937333
3012024,Kobylin,3190,0954478
3012034,Koźmin Wielkopolski,6304,0936925
3012044,Krotoszyn,28704,0936931
3012064,Zduny,4387,0937439
3013034,Osieczna,2425,0954567
3013044,Rydzyna,2878,0954633
3014034,Międzychód,10288,0935506
3014044,Sieraków,5930,0971436
3015024,Lwówek,2938,0971028
3015044,Nowy Tomyśl,14116,0971175
3015054,Opalenica,9360,0971241
3015064,Zbąszyń,7209,0988655
3016014,Oborniki,17629,0971181
3016024,Rogoźno,10959,0967080
3017011,Ostrów Wielkopolski,70725,0937132
3017024,Nowe Skalmierzyce,4754,0937089
3017034,Odolanów,5011,0937110
3017064,Raszków,2130,0937310
3018034,Grabów nad Prosną,1917,0936760
3018064,Mikstat,1743,0937066
3018074,Ostrzeszów,14036,0937250
3019011,Piła,71735,0966530
3019044,Łobżenica,2853,0966984
3019074,Ujście,3488,0967191
3019084,Wyrzysk,5085,0967392
3019094,Wysoka,2577,0967417
3020014,Chocz,1691,0195564
3020034,Dobrzyca,2949,0196380
3020064,Pleszew,16872,0937280
3021011,Luboń,33024,0970974
3021021,Puszczykowo,9470,0971376
3021034,Buk,5718,0970520
3021084,Kostrzyn,9809,0970885
3021094,Kórnik,8246,0970922
3021104,Mosina,14511,0971057
3021114,Murowana Goślina,10247,0971152
3021124,Pobiedziska,9755,0971287
3021144,Stęszew,5964,0971494
3021164,Swarzędz,29295,0971502
3022014,Bojanowo,2856,0954308
3022024,Jutrosin,1910,0954461
3022034,Miejska Górka,3152,0954550
3022054,Rawicz,20305,0954604
3023011,Słupca,13353,0949247
3023084,Zagórów,2861,0949431
3024011,Obrzycko,2379,0971212
3024054,Ostroróg,1878,0971264
3024064,Pniewy,8161,0971270
3024074,Szamotuły,18709,0971531
3024084,Wronki,10918,0967386
3025044,Środa Wielkopolska,24225,0971614
3026024,Dolsk,1568,0970589
3026034,Książ Wielkopolski,2643,0970968
3026044,Śrem,28835,0971560
3027011,Turek,25376,0949336
3027034,Dobra,1358,0949000
3027074,Tuliszków,3120,0949320
3028011,Wągrowiec,25773,0967297
3028034,Gołańcz,3194,0966820
3028054,Skoki,4634,0971459
3029034,Wolsztyn,12504,0988632
3030024,Miłosław,3492,0971034
3030034,Nekla,3831,0590310
3030044,Pyzdry,3014,0949164
3030054,Września,31986,0971637
3031011,Złotów,18768,0967423
3031024,Jastrowie,8344,0966843
3031034,Krajenka,3586,0966932
3031054,Okonek,3686,0967044
3061011,Kalisz,95905,0936569
3062011,Konin,69858,0948667
3063011,Leszno,61791,0954225
3064011,Poznań,546859,0969400
3201011,Białogard,23142,0949690
3201034,Karlino,5582,0949968
3201044,Tychowo,2354,0313839
3202024,Choszczno,14399,0935280
3202034,Drawno,2187,0935357
3202054,Pełczyce,2468,0935601
3202064,Recz,2760,0935653
3203014,Czaplinek,6876,0949810
3203024,Drawsko Pomorskie,11515,0949862
3203034,Kalisz Pomorski,4121,0949916
3203064,Złocieniec,12373,0950374
3204024,Goleniów,22166,0978929
3204034,Maszewo,3309,0979188
3204044,Nowogard,16102,0979389
3204074,Stepnica,2490,0783864
3205024,Gryfice,15863,0979053
3205044,Płoty,3816,0979432
3205084,Trzebiatów,9591,0979969
3206024,Cedynia,1472,0978734
3206034,Chojna,7356,0978786
3206044,Gryfino,20297,0979076
3206054,Mieszkowice,3449,0979202
3206064,Moryń,1630,0979283
3206084,Trzcińsko-Zdrój,2173,0979952
3207014,Dziwnów,2451,0774782
3207024,Golczewo,2545,0978881
3207034,Kamień Pomorski,8564,0979113
3207044,Międzyzdroje,5032,0979248
3207064,Wolin,4702,0980079
3208011,Kołobrzeg,44340,0950026
3208034,Gościno,2611,0306236
3209034,Bobolice,3848,0949804
3209054,Mielno,2836,0308353
3209064,Polanów,2908,0950115
3209074,Sianów,6545,0950240
3210014,Barlinek,13339,0935268
3210034,Dębno,13291,0935305
3210044,Myślibórz,10649,0935558
3211034,Nowe Warpno,1111,0979308
3211044,Police,30623,0979449
3212034,Lipiany,3819,0979120
3212054,Pyrzyce,12041,0979515
3213011,Darłowo,13081,0949833
3213021,Sławno,12028,0977410
3214011,Stargard,67348,0979596
3214024,Chociwel,3041,0978757
3214034,Dobrzany,2183,0978875
3214054,Ińsko,1823,0979099
3214114,Suchań,1403,0979716
3215011,Szczecinek,38446,0950262
3215024,Barwice,3533,0949649
3215034,Biały Bór,2091,0949767
3215044,Borne Sulinowo,5032,0988715
3216011,Świdwin,14937,0950322
3216034,Połczyn-Zdrój,7469,0950144
3217011,Wałcz,24167,0967245
3217024,Człopa,2232,0966808
3217034,Mirosławiec,3037,0967038
3217044,Tuczno,1838,0967185
3218014,Dobra,2103,0978852
3218024,Łobez,9792,0979136
3218044,Resko,4039,0979580
3218054,Węgorzyno,2657,0980062
3261011,Koszalin,105883,0949448
3262011,Szczecin,396168,0977976
3263011,Świnoujście,40204,0979722
